ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
145,1,0,0,495,52,9.519230769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nádorliget utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,31,31,"Empty, furnished as well",1,0,0,1,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,"Andrássy street, Oktogon, Városliget",7 bus,,47.467757,19.047818,47.467757,19.047818,1117,11,532,160,7,112,111,26,51,49,7,2,133,245,11,7,531,3,29,1481
146,1,0,0,558,33,16.90909091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Király utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1116,46,28,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,-1,-1,1,1,1,"In the heart of city, in Király street, in the KIRÁLY UDVAR - for rent a 33 sqm, furnished with brand new (Ikea, Kika) furniture, full equipped (new washing machine, dishwasher, built-in refrigerator, micro, new TV set), on the first floor, with balkony - overlooking the garden), low-cost, equipped with electric shutter,  and air conditioner, quiet apartment. Common cost: 8000 HUF / month, with average costs:  heating, hot water: 7e HUF / month, cold water: 3e HUF / month, electricity cost with hour. Excellent transport, Metro for a few minutes. Ideal for couples and single travelers, min. 1 year, 2 months deposit required.","Corvin negyed, Near Danube","4, 6 trams, Metro 3 blue, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.093 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.678 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.909 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.909 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.909 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.964 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.704 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.557 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.240 km )Baptista Teológiai Akadémia - BTA ( 1.236 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.430 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.430 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.093 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.655 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.418 km )Közép-Európai Egyetem - KEE ( 1.580 km )Károli Gáspár Református Egyetem - KRE ( 1.467 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.309 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.732 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.530 km )McDaniel College - MCDC ( 0.764 km )Magyar Képzőművészeti Egyetem - MKE ( 0.768 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.827 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.078 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.556 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.695 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.055 km )Semmelweis Egyetem - SE ( 1.560 km )Semmelweis Egyetem - SE ÁOK ( 1.560 km )Semmelweis Egyetem - SE EFK ( 0.852 km )Semmelweis Egyetem - SE FOK ( 1.560 km )Semmelweis Egyetem - SE GYTK ( 1.560 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.684 km )Szent István Egyetem - SZIE ÁOTK ( 0.627 km )Szent István Egyetem - SZIE-YMÉK ( 1.910 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.616 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.400 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.865 km )Central European University - CEU ( 1.580 km )

                    More
                    



",47.5028281,19.064493,47.5028281,19.064493,1073,7,2008,284,31,354,237,133,148,117,20,16,373,647,23,20,407,7,34,2285
147,1,0,0,433,36,12.02777778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fogarasi út,"
                1 room                            ",1,0,Brick Apartment,1,0,866,62,22,"Furnished, equipped",1,1,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,"Andrássy street, Inside Nagykörút, Nyugati square","Metro 3 blue, Metro 2 red						",,47.5101172,19.1304605,47.5101172,19.1304605,1141,14,133,108,5,29,61,7,6,22,8,5,24,28,20,8,433,0,22,180
148,1,0,0,402,46,8.739130435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meggyfa utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,804,87,31,"Furnished, equipped",1,1,0,0,Ground floor,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,"3rd district, Óbuda, Meggyfa utca, for rent a 46 sqm, living room + 1 bedroom, renovated furnished apartment at ground floor (for 1 person). The property is in a classic brick building, in the park environment and in a very quiet street. The windows are overlooking green trees and the apartment swims in sunshine. Its position is ideal for a person or a young couple. From the walkway open a living room with IKEA furniture and equipped kitchen, and a totally renovated bathroom with toilet. From the kitchen get to the bedroom, whose furniture is made to size bed, shelf and desk. All furniture is of good quality and well-used. The apartment is centrally heated and its gas consumption is ideal. The common cost is 10 120 Ft + 1100 Ft water fee per month. Nearby shopping facilities, furniture store and good transport from Bogdáni út (eg bus number 9). The rent of the flat is 130 000 HUF/ month + utilities. Deposit required for two months rental fee. Rental period is min 1 year.",Váci street,"Metro 3 blue, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.484 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.872 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.872 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.872 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.698 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.161 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.454 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.794 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.794 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.761 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.834 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.649 km )Károli Gáspár Református Egyetem - KRE ( 1.582 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.316 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.401 km )McDaniel College - MCDC ( 1.709 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.092 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.316 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.950 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.275 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.342 km )Semmelweis Egyetem - SE ( 1.154 km )Semmelweis Egyetem - SE ÁOK ( 1.154 km )Semmelweis Egyetem - SE EFK ( 1.329 km )Semmelweis Egyetem - SE FOK ( 1.154 km )Semmelweis Egyetem - SE GYTK ( 1.154 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.477 km )Szent István Egyetem - SZIE ÁOTK ( 1.693 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.294 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.312 km )

                    More
                    



",47.549145,19.0389211,47.549145,19.0389211,1033,3,179,58,5,31,33,10,23,33,1,2,93,90,16,1,367,0,36,733
149,1,0,0,340,30,11.33333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,István út,"
                1 room                            ",1,0,Brick Apartment,1,0,680,62,15,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,"Jászai Mari square, Inside Nagykörút","4, 6 trams, Metro 2 red","Evangélikus Hittudományi Egyetem - EHE ( 0.988 km )Harsányi János Főiskola - HJF ( 1.869 km )Magyar Táncművészeti Főiskola - MTF ( 1.734 km )
",47.504309,19.0805383,47.504309,19.0805383,1078,7,1732,283,21,307,222,90,137,103,23,13,269,449,27,23,451,6,42,1568
150,1,0,0,464,43,10.79069767,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Tavas utca,"
                1 room                            ",1,0,Brick Apartment,1,0,927,77,25,"Furnished, equipped",1,1,0,0,3,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,"Near Danube, Inside Nagykörút, Váci street",Metro 2 red,"Eötvös Loránd Tudományegyetem - ELTE TÓFK ( 0.776 km )Mozgássérültek Pető András Nevelőképző és Nevelőintézete - MPANNI ( 1.984 km )Semmelweis Egyetem - SE TSK ( 0.674 km )
",47.4670562,19.1621391,47.4670562,19.1621391,1108,10,79,60,2,24,51,5,3,25,3,5,8,4,8,3,257,0,17,201
151,1,0,0,690,65,10.61538462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teréz körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1380,62,37,"Furnished, equipped",1,1,0,0,1,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,1,-1,-1,"6 dstr. Teréz körút’s nice building and overlooking the beautiful panorama of Oktogon. In this turn of last century building to rent the 65 sqm apartment, on 1st floor (lifted house !) with American kitchen living room + hall + 1 bedroom fully equipped and furnished. The living room has a 8 sqm big balcony, from which can be viewed bustle of the Octogon. The apartment is very spacious (4 m height) and comfortable. The huge living room (32 square meters) has American kitchen ( fully equipped) and comfortable seating. In the bathroom there is an shower cabin, toilet and bidet. But there is another separate toilet, as well. The bedroom overlooks to the quiet inner side, with a small warderobe. The apartment has a central heating (gas cirko with condensing boiler), air conditioning, sound and heat insulated windows and balcony door protects against noise. The stairwell of the apartment is cultured. Transport is excellent, 1-2 minutes 4-6 tram and  metro  at the West Railway Station.Common cost. HUF 12,500 per month. The heating, electricity and water fee according to consumption. Apartment rent for 690 EUR per month + utilities. Deposit in pursuance of two month rental fee is prepayable.     

","Deák square, Inside Nagykörút, Váci street","4, 6 trams","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.562 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.934 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.963 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.963 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.963 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.863 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.872 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.319 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.319 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.319 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.319 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.319 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.658 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.319 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.319 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.761 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.629 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.826 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.826 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.852 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.834 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.107 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.834 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.834 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.526 km )Közép-Európai Egyetem - KEE ( 1.972 km )Károli Gáspár Református Egyetem - KRE ( 0.616 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.348 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.558 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.600 km )McDaniel College - MCDC ( 1.765 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.463 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.403 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.982 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.784 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.438 km )Semmelweis Egyetem - SE ( 0.310 km )Semmelweis Egyetem - SE ÁOK ( 0.310 km )Semmelweis Egyetem - SE EFK ( 0.537 km )Semmelweis Egyetem - SE FOK ( 0.310 km )Semmelweis Egyetem - SE GYTK ( 0.310 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.749 km )Szent István Egyetem - SZIE ÁOTK ( 1.677 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.345 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.944 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.944 km )Central European University - CEU ( 1.972 km )

                    More
                    



",47.50691550000001,19.0608395,47.50691550000001,19.0608395,1066,6,1960,265,33,350,240,133,140,109,22,20,380,634,18,22,431,7,38,2355
152,1,0,0,510,85,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ferenc körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1020,62,40,"Empty, equipped",0,1,0,1,2,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,1,1,-1,"Located in the most frequented area of the 9th district, 5 minutes walking distance from DANUBE, CORVIN Shopping Centre, close to the Danube.                                    
 The size is 85 m2.                           .                                    
The flat faces the street, therefore it is really quiet and peaceful if the windows is closed.                                 
The communal costs are 13.000, which includes the cleaning and lighting of the common hallway, the rubbish collection.          
The apartment is available from the 1st of September.  2 months deposit and the first month rental fee is required.                                    
",Corvin negyed,"4, 6 trams, Metro 2 red","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.887 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.551 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.136 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.316 km )Baptista Teológiai Akadémia - BTA ( 1.226 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.669 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.659 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.977 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.508 km )McDaniel College - MCDC ( 0.390 km )Magyar Képzőművészeti Egyetem - MKE ( 1.441 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.419 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.792 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.697 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.787 km )Pünkösdi Teológiai Főiskola - PTF ( 1.892 km )Semmelweis Egyetem - SE EFK ( 1.607 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.545 km )Szent István Egyetem - SZIE ÁOTK ( 0.496 km )Szent István Egyetem - SZIE-YMÉK ( 0.962 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.219 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.809 km )

                    More
                    



",47.4840408,19.0696559,47.4840408,19.0696559,1094,9,1687,273,24,295,195,97,149,104,9,9,291,493,21,9,506,4,31,2168
153,1,0,0,371,30,12.36666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Berend utca,"
                1 room                            ",1,0,Brick Apartment,1,0,742,31,31,"Furnished, equipped",1,1,0,0,0.5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,"in annex III; In the district of Berend Street Rent a renovated 30 sqm, 1 bedroom, mezzanine and clear invoice building.

Office or surgery.  

The property is furnished and mechanized!  (Additional furniture available for discussion).     

The kitchen has A built-in kitchen furniture, stove, refrigerator toaster.                

There is a separate room with a bathtub in the bathroom and WC.                                                   

Pet care in the apartment and smoking is forbidden!                           

Public utility fees are payable on the basis of monthly dictation and are equipped with individual meters.        

Common cost: 10.000 HUF
Overhead: 10.000 HUF 

The apartment can be moved immediately, with a 2-month deposit and with the current monthly rental, for a long term (min. 1 year).                           

If you are interested in call for confidence, even on weekends! ","Blaha Lujza square, Oktogon",Metro 2 red,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.913 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.590 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.590 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.590 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.526 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.559 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.980 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.980 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.356 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.373 km )Baptista Teológiai Akadémia - BTA ( 1.944 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.298 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.298 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.130 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.064 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.952 km )Károli Gáspár Református Egyetem - KRE ( 1.175 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.909 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.227 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.336 km )McDaniel College - MCDC ( 1.131 km )Magyar Képzőművészeti Egyetem - MKE ( 1.633 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.411 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.772 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.462 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.829 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.781 km )Semmelweis Egyetem - SE ( 0.980 km )Semmelweis Egyetem - SE ÁOK ( 0.980 km )Semmelweis Egyetem - SE EFK ( 0.665 km )Semmelweis Egyetem - SE FOK ( 0.980 km )Semmelweis Egyetem - SE GYTK ( 0.980 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.740 km )Szent István Egyetem - SZIE ÁOTK ( 1.063 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.727 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.584 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.999 km )

                    More
                    



",0.0,0.0,0.0,0.0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,0,0,402,39,10.30769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Radnóti Miklós utca,"
                1 room                            ",1,0,Brick Apartment,1,0,804,46,40,"Furnished, equipped",1,1,0,0,9,-1,Overlooking the roof,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"In district 13, on the corner of Visegradi and Radnoti streets, on the 9th floor of an 80s condominium with LIFT, a 39 +3 sqm, RENOVATED, AIR-CONDITIONED flat is for rent. The flat is FURNISHED and EQUIPPED (electric stove, oven, fridge, washing machine). It consists of an ample and bright room, an attached kitchen, a bathroom (with tub), a 3 sqm BALCONY, and plenty of storing space.         

The windows of the flat look over the rooftops and let a lot of natural light in.        

150 metres from the house, a parking garage takes place.        

The common cost is 13,000 HUF, and the overhead is an average of around 15,000.           

The public transport connection is excellent: Metro line M3, Tram nr. 4-6, Bus nr. 9, 15, Trolley nr. 75, 76, Night bus nr. 923, 950 are accessible within minutes.        

The flat can IMMEDIATELY be occupied for long-term, by paying 2 month deposit and the 1st month’s rental fee in advance.        
Show-around is free of charge. Callings are accepted during daytime.        
","Andrássy street, Oktogon","4, 6 trams, Metro 3 blue, Metro 2 red						",,47.5145104,19.0553575,47.5145104,19.0553575,1137,13,1703,192,22,322,208,122,127,84,19,20,284,560,17,19,441,6,38,1924
155,1,0,0,618,55,11.23636364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honvéd tér,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1237,62,31,"Empty, furnished as well",1,0,0,1,2,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,1,-1,1,"Just renovated flat in the very city centre – furnished or unfurnished

In district 5, on Honved square, on the 2nd floor of a 50s building with LIFT, a 55 sqm, RENOVATED flat is for rent. 
The flat is PARTLY FURNISHED (further furnishing upon demand) and EQUIPPED (stove, oven, fridge, washing machine). 
It consists of an ample and bright living room, an also bright bedroom with a 3 sqm LOGGIA, an ample kitchen, a bathroom (with tub), and a pantry. 

The windows of the rooms look to the green park of Honved square, and that of the kitchen to the also green inner garden.

The common cost is 10,000 HUF, and the overhead is an average of around 20,000.

The public transport connection is excellent: Metro line M2, M3, Tram nr. 2, 4-6, Bus nr. 9, 15, Trolley nr. 70, 78, Night bus nr. 923 and 950 are accessible within minutes.

The flat can IMMEDIATELY be moved in for long-term, by paying 2 month deposit and the 1st month’s rental fee in advance.
Show-around is free of charge. Callings are accepted during daytime.
",Vár,"4, 6 trams						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.117 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.908 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.906 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.906 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.906 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.948 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.475 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.354 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.354 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.354 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.354 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.354 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.813 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.354 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.354 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.641 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.965 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.509 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.509 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.376 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.646 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.355 km )Közép-Európai Egyetem - KEE ( 1.481 km )Károli Gáspár Református Egyetem - KRE ( 0.458 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.311 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.737 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.194 km )McDaniel College - MCDC ( 1.658 km )Magyar Képzőművészeti Egyetem - MKE ( 1.660 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.387 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.096 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.670 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.247 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.059 km )Semmelweis Egyetem - SE ( 0.630 km )Semmelweis Egyetem - SE ÁOK ( 0.630 km )Semmelweis Egyetem - SE EFK ( 0.174 km )Semmelweis Egyetem - SE FOK ( 0.630 km )Semmelweis Egyetem - SE GYTK ( 0.630 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.344 km )Szent István Egyetem - SZIE ÁOTK ( 1.543 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.943 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.280 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.417 km )Central European University - CEU ( 1.481 km )

                    More
                    



",47.505178,19.0502184,47.505178,19.0502184,1054,5,2010,269,33,369,247,136,139,105,24,20,420,662,20,24,465,8,37,2434
