ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
1087,1,0,0,448,38,11.78947368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julianus barát utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,896,-1,19,"Empty, equipped",0,1,0,1,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1,-1,progress.alberlet.hu,"Bazilika, Deák square, Near Danube, Danube view, Inside Nagykörút","4, 6 trams, Metro 3 blue						",,47.58506120000001,19.0871291,47.58506120000001,19.0871291,1044,4,113,60,0,3,30,1,2,18,0,1,2,17,4,0,272,0,15,320
1088,1,0,0,433,37,11.702702699999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Síp utca,"
                1 room                            ",1,0,Brick Apartment,1,0,433,77,28,"Furnished, new furniture",1,0,0,0,2,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,-1,-1,1,-1,"The flat is a fully renewed with brand new furnitures and machines. The size of the flat is 29 m2 + gallery with a double bed. The flat is fully equipped with furnitures and machines (washing machine, microwave owen, dishwasher, television, fridge, vacuum cleaner). Beside the double bed there is a fold-out coach. You can find everything you want by the flat...universities, party places, restaurants,  pharmacy...The flat is in the middle of the City. ",Near Danube,"4, 6 trams, Metro 1 historic line						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.385 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.765 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.199 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.199 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.199 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.267 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.153 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.656 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.656 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.656 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.656 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.656 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.656 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.656 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.477 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.040 km )Baptista Teológiai Akadémia - BTA ( 1.938 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.729 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.729 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.428 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.366 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.080 km )Közép-Európai Egyetem - KEE ( 1.344 km )Károli Gáspár Református Egyetem - KRE ( 0.759 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.637 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.063 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.874 km )McDaniel College - MCDC ( 1.404 km )Magyar Képzőművészeti Egyetem - MKE ( 1.334 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.398 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.408 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.868 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.407 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.377 km )Semmelweis Egyetem - SE ( 0.940 km )Semmelweis Egyetem - SE ÁOK ( 0.940 km )Semmelweis Egyetem - SE EFK ( 0.208 km )Semmelweis Egyetem - SE FOK ( 0.940 km )Semmelweis Egyetem - SE GYTK ( 0.940 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.029 km )Szent István Egyetem - SZIE ÁOTK ( 1.279 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.022 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.325 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.585 km )Central European University - CEU ( 1.344 km )

                    More
                    



",47.49599420000001,19.062252,47.49599420000001,19.062252,1075,7,2076,328,32,361,230,122,141,120,20,15,367,628,20,20,451,7,40,2439
1089,1,0,0,309,35,8.828571429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Visegrádi utca,"
                1 room                            ",1,0,Brick Apartment,1,0,618,62,34,"Partly furnished, equipped",0,1,1,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,"2 minutes from the underground, in house without elevator. It is a non-smoking, single 2. floor studio for long term rent. No pet can come. 100eft + rezsi per month. Margatebeach@hotmail.com",Andrássy street,Metro 1 historic line,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.552 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.965 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.965 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.965 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.796 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.184 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.498 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.872 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.872 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.825 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.874 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.628 km )Károli Gáspár Református Egyetem - KRE ( 1.666 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.397 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.496 km )McDaniel College - MCDC ( 1.667 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.141 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.385 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.376 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.410 km )Semmelweis Egyetem - SE ( 1.247 km )Semmelweis Egyetem - SE ÁOK ( 1.247 km )Semmelweis Egyetem - SE EFK ( 1.385 km )Semmelweis Egyetem - SE FOK ( 1.247 km )Semmelweis Egyetem - SE GYTK ( 1.247 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.523 km )Szent István Egyetem - SZIE ÁOTK ( 1.659 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.267 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.397 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE ( 1.984 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE BKMFK ZMNE BKMK ( 1.984 km )Zrínyi Miklós Nemzetvédelmi Egyetem - ZMNE-KHK ( 1.984 km )

                    More
                    



",47.5212672,19.0596086,47.5212672,19.0596086,1132,13,1157,164,18,204,175,60,90,70,18,18,218,438,18,18,434,6,48,1491
1090,1,0,0,800,58,13.79310345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vigyázó Ferenc utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1600,145,133,"Furnished, equipped",1,1,0,0,2,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,"Newly built 1 bedroom apartment is for rent close to the centre,in the bank district.  

This modern property fully furnished and equipped with all modern conveniences.  

Available with 2 month's deposit and 1 year lease agreement.",Kálvin square,-1,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.528 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.444 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.797 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.634 km )Baptista Teológiai Akadémia - BTA ( 1.823 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.563 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.563 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.273 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.956 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.629 km )Közép-Európai Egyetem - KEE ( 0.544 km )Károli Gáspár Református Egyetem - KRE ( 1.778 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.830 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.781 km )McDaniel College - MCDC ( 1.936 km )Magyar Képzőművészeti Egyetem - MKE ( 1.023 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.708 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.654 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.562 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.618 km )Semmelweis Egyetem - SE EFK ( 1.519 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.327 km )Szent István Egyetem - SZIE ÁOTK ( 1.805 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.287 km )Central European University - CEU ( 0.544 km )

                    More
                    



",47.5009694,19.0471359,47.5009694,19.0471359,1051,5,2025,281,33,365,254,142,146,119,23,24,427,682,20,23,486,7,35,2660
1091,1,0,0,1200,70,17.14285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vigyázó Ferenc utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,148,161,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,1,-1,-1,-1,"Newly built elegant 2 bedroom apartment is for rent close to the centre.

A beautifully restored listed building with many original features, located in the heart of the 5th district close to the river. 24 hour English speaking New York stlye concierge. Well appointed, fully equipped, high ceiling apartments with car parking availability. This apartment has 2 bedrooms and a living room, it is on the 3rd floor. The apartment is fully furnised and has very good public tarnsportation connections. The two most important underground lines are both only 10 minutes walk. Walk along Dunakorzo (Danube Promenade) and enjoy the beautiful view of the Danube and the Castle Hill. In district 5 there are several hotels, most of them are luxury 5 star ones. They utilize the great location and the wonderful panorama of the river and the Buda Hills.

Available with 2 month's deposit and 1 year lease agreement","Deák square, Váci street",Metro 1 historic line						,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.418 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.787 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.862 km )Baptista Teológiai Akadémia - BTA ( 0.633 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.642 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.262 km )Közép-Európai Egyetem - KEE ( 1.908 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.061 km )McDaniel College - MCDC ( 1.338 km )Magyar Képzőművészeti Egyetem - MKE ( 0.571 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.889 km )Szent István Egyetem - SZIE ÁOTK ( 1.282 km )Central European University - CEU ( 1.908 km )

                    More
                    



",47.5009694,19.0471359,47.5009694,19.0471359,1051,5,2025,281,33,365,254,142,146,119,23,24,427,682,20,23,486,7,35,2660
1092,1,0,0,587,65,9.030769231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Radnóti Miklós utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1762,59,65,Empty,0,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,Yes,-1,Yes,Yes,-1,-1,"Andrássy street, Bazilika, Near Danube, Inside Nagykörút, Nyugati square, Oktogon",Metro 2 red,,47.5149964,19.053586300000006,47.5149964,19.053586300000006,1137,13,1678,192,22,318,204,122,127,87,21,20,275,551,16,21,432,6,38,1893
1093,1,0,0,495,45,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Újházi utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,46,37,"Furnished, new furniture",1,0,0,0,2,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1,-1,-1,-1,same in english,"Near Danube, Fővám tér, Inside Nagykörút, Pedestrian street, Váci street","4, 6 trams, Metro 1 historic line, Metro 3 blue",,47.4693218,19.0438862,47.4693218,19.0438862,1119,11,543,161,10,112,106,23,39,47,7,2,136,253,13,7,538,3,31,1548
1094,1,0,0,340,20,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Böszörményi út,"
                1 room                            ",1,0,Brick Apartment,1,0,680,56,19,"Furnished, equipped",1,1,0,0,0,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,-1,"Széll Kálmán square, Vár","47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.4943336,19.0184783,47.4943336,19.0184783,1126,12,494,130,10,93,126,49,47,53,10,13,174,195,17,10,362,1,20,1577
1095,1,0,0,850,115,7.391304347999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Király utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,1700,-1,68,"Furnished, IKEA, KIKA",1,0,0,0,2,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,1,-1,-1,-1,-1,"A well equiped 3 bed room and living room apartment near to veterianary university for long term rent. Brand new kitchen well equipped, new furniture in the apartment in 6th district of downtown Budapest. Public transportation is perfect, just a 5 minute walking to M1 metro station.   ",Deák square,"4, 6 trams, Metro 3 blue						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.631 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.978 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.150 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.373 km )Baptista Teológiai Akadémia - BTA ( 1.071 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.833 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.833 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.476 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.978 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.040 km )Közép-Európai Egyetem - KEE ( 1.260 km )Károli Gáspár Református Egyetem - KRE ( 1.974 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.917 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.414 km )McDaniel College - MCDC ( 1.287 km )Magyar Képzőművészeti Egyetem - MKE ( 0.272 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.576 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.694 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.898 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.661 km )Semmelweis Egyetem - SE EFK ( 1.490 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.277 km )Szent István Egyetem - SZIE ÁOTK ( 1.171 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.762 km )Central European University - CEU ( 1.260 km )

                    More
                    



",47.5023351,19.0633949,47.5023351,19.0633949,1077,7,2031,285,32,352,235,136,148,118,21,16,385,655,23,21,408,7,36,2388
1096,1,0,0,556,34,16.35294118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Üteg utca,"
                1 room                            ",1,0,Brick Apartment,1,0,1113,77,31,"Furnished, equipped",1,1,0,0,1,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,1,-1,-1,-1,-1,"Széll Kálmán square, Vár","4, 6 trams, Metro 1 historic line, Metro 3 blue						",,47.5308425,19.0776243,47.5308425,19.0776243,1139,13,280,121,6,75,127,34,24,37,13,10,59,180,17,13,271,1,63,698
1097,1,0,0,1100,133,8.270676692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stollár Béla utca,"
                3 rooms                 + 1 half room            ",3,1,Brick Apartment,1,0,2200,-1,43,"Furnished, equipped",1,1,0,0,4,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,-1,-1,-1,-1,-1,"Dominated by a rare space and size with an ideal sunny aspect, this stylish dual level residence presents a lifestyle of quality and sophistication in a celebrated downtown setting. 
Rental for minimum 1 year, caution for 2 months required. 
","Near Danube, Danube view, Jászai Mari square, Széll Kálmán square",Metro 2 red,,47.5101381,19.0514315,47.5101381,19.0514315,1054,5,1905,238,29,351,222,129,140,101,22,20,358,616,21,22,463,7,38,2221
1098,1,0,0,990,75,13.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kazinczy utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1980,-1,74,"Furnished, equipped",1,1,0,0,6,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,1,-1,-1,-1,"With cafes, restaurants and city transport at the doorstep, 'Eszterhaz' is ideally placed to embrace the dream downtown lifestyle. Rental for minimum 1 year, caution for 2 months required. 
",Széll Kálmán square,"4, 6 trams						",,47.4979778,19.0627859,47.4979778,19.0627859,1075,7,2049,315,31,357,227,130,142,118,17,15,366,635,22,17,451,7,38,2372
1099,1,0,0,572,51,11.21568627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Meder utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1144,31,108,"Furnished, equipped",1,1,0,0,2,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,1,-1,-1,-1,"We offer luxurious accommodation in Prestige towers, in Meder Street, in the second floor on a freshly painted, renovated flats for the long term, especially for couples.    
The location is excellent: Duna Plaza 5 minutes by walk, Westend 15 minutes by subway, city centre 30 minutes by bus.     
A lot of multinational companies are very close: Váci Corner, Váci Business Center, Vaci Green is a stop, 7-9 minutes by walk.    
The common cost contains unlimited use of the sauna, gym and outdoor pool.    
The apartment can be moved from January 1st with two monthly deposit and first month's rent.    
Small dogs are allowed.",Near Danube,"47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5491121,19.0700824,47.5491121,19.0700824,1138,13,178,122,4,66,73,15,24,33,3,16,54,126,19,3,327,0,58,719
1100,1,0,0,1400,99,14.14141414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Havas utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2800,3,3,Luxury,1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"Bright and cozy 2 bedrooms, 2 bathrooms fully furnished apartment available for rent in the heart of the 5th District near to River Danube. Situated in a classical building with elevator on the top floor. Featuring 2 double bedrooms, 2 bathrooms, one with shower other with bathtub. Bright Living room with dining area, study, and a sparate fully equipped kitchen. Parquet flooring.  Great location, near to the Great Market Hall, Metro Line 4, Tramline 2, 47-49. Only 1-minute walk to Vaci pedestrian street, the area also surrounded by lots of cafes and restaurants.","Danube view, street opening from Nagykörút",7 bus,,47.4881889,19.0562615,47.4881889,19.0562615,1056,5,1946,324,33,353,223,119,144,122,17,15,334,597,17,17,543,5,39,2552
1101,1,0,0,1250,139,8.992805755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pál utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2500,3,3,Furnished by designer,1,0,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"Fully renovated excellent 3 bedroom / 3 bath corner apartment for rent in the Palace Quarter, in Pál Street, next to Semmelweis University, close to Corvin and Kálvin Square. The property is situated on the 2nd floor in a classical style building, facing to Pál Street and Mária Street as well. Being a corner unit it is very bright and sunny. The apartment is in excellent condition, freshly and entirely renovated with beautiful finish, quality materials and modern yet classical design. The apartment has been designed with interior designer. The renovation included new original wooden floor, new heating system with floor heating sitting on brand new floor basement. New bathrooms with expensive ceramics, quality bathroom furniture, taps and sinks. New electric and water pumps. Fully restored original doors and windows. Designed and hand made original wooden kitchen. New lights lamps in the same classic style for the whole flat from Turkey. Good public transportation due to metro line 3 & 4 and tram 4 & 6","Andrássy street, Nyugati square, Oktogon","47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.4875996,19.0697088,47.4875996,19.0697088,1085,8,1820,290,31,318,208,98,156,109,12,9,297,523,23,12,498,5,34,2200
1102,1,0,0,1200,87,13.79310345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lánchíd utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,3,3,"Furnished, equipped",1,1,0,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Location and environment: This flat is situated at the side of Castle Hill, with its windows looking on the Castle walls and the house's inner garden. The Chain Bridge is a 5-minute walk from here, so the City Centre with its numerous restaurants and entertainment facilities is within easy walking distance as well. There are several traditional restaurants welcoming their guests in Lánchíd Street and Fő Street. The shopping centre of Batthyányi Square is 10 minutes away by public transport.   

Parking: in the street.   

Flat: It is a very quiet, two-bedroom flat on the fourth floor, with its windows looking on the Castle Wall. This flat has a fully-equipped American-style kitchen, modern furniture, air conditioning and an alarm system. There is a small pantry - storage room next to the kitchen. The main bedroom and the living room have integrated closets for storing your belongings.   

Rental fee: 1400 € / month   
Common cost: 38 700  HUF / month (including heating cost)   
Lift: yes   
Heating: house-centered   
Extra: A/C, alarm, balcony",-1,"47, 49 trams, 7 bus, Metro 3 blue						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.247 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.748 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.087 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.087 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.087 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.833 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.163 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.163 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.163 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.163 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.163 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.218 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.163 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.163 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.526 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.077 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.317 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.317 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.512 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.149 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.872 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.149 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.149 km )Károli Gáspár Református Egyetem - KRE ( 1.061 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.946 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.662 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.248 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.132 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.417 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 0.813 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.168 km )Semmelweis Egyetem - SE ( 0.607 km )Semmelweis Egyetem - SE ÁOK ( 0.607 km )Semmelweis Egyetem - SE EFK ( 1.314 km )Semmelweis Egyetem - SE FOK ( 0.607 km )Semmelweis Egyetem - SE GYTK ( 0.607 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.529 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.829 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.265 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 0.837 km )

                    More
                    



",47.49705520000001,19.041275100000004,47.49705520000001,19.041275100000004,1013,1,2014,266,30,354,241,144,138,103,19,24,413,656,17,19,499,7,34,2675
1103,1,0,0,1200,67,17.91044776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vigyázó Ferenc utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,155,139,"Furnished, equipped",1,1,0,0,1,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,"A beautifully restored listed building with many original features, located in the heart of the 5th district close to the river. 24 hour English speaking New York stlye concierge. Well appointed, fully equipped, high ceiling apartments with car parking availability. This apartment has 2 bedrooms and a living room. The apartment is fully furnised and has very good public tarnsportation connections. The two most important underground lines are both only 10 minutes walk. Walk along Dunakorzo (Danube Promenade) and enjoy the beautiful view of the Danube and the Castle Hill. In district 5 there are several hotels, most of them are luxury 5 star ones. They utilize the great location and the wonderful panorama of the river and the Buda Hills.",Corvin negyed,Metro 3 blue,,47.500933,19.048129,47.500933,19.048129,1051,5,2058,285,33,367,260,143,144,120,23,22,425,690,20,23,494,8,35,2636
