ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
5027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9,57,647368, Svábhegy,-1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,-1,47.502052,18.979607,47.502052,18.979607,1121,12,14,18,0,1,4,4,6,13,0,0,0,5,0,65,0,9,300
5028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.3,85,1431746, Veres Pálné utca,4,-1,-1,not specified,0,0,0,available,1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,-1,6,not specified,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,-1,19,-1,0,0,0, Villamos   47   48   49    Metró   M3   M4    Busz   108E   5   110   112   133E   7   15   115   178   8E    Éjszakai   973   956   908   907   ,47.49051,19.05684,47.49051,19.05684,1053,5,1435,171,22,235,108,87,98,64,5,8,235,396,6,248,4,20,1512
5029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.9,148,908442, Országút,1,-1,1,panoramic,0,1,0,not available,0,not available,0,3 + 1 half room,3,1,mint,0,0,0,0,0,1,luxury,0,0,1,B,-1,3,less than 3 m,combination boiler,0,0,1,0,0,0,separate and together too,1,0,South,0,1,0,0,0,0,0,0,1,12,no loft conversion,0,0,0,-1,47.51142,19.027287,47.51142,19.027287,1024,2,354,67,4,76,89,38,21,35,8,9,159,156,6,219,2,6,971
5030,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.25,90,436111, Soroksár-Újtelep,0,-1,1,garden view,1,0,0,not available,0,-1,-1,1 + 3 half room,1,3,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,1,-1,no loft conversion,0,0,0,-1,47.417263,19.13139,47.417263,19.13139,1237,23,8,8,1,3,12,0,0,6,0,0,0,0,2,23,0,3,26
5031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9,64,607813, Újlipótváros,4,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full bath,0,0,0,-1,-1,4,not specified,natural gas (convector),1,0,0,0,0,-1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1,no loft conversion,0,0,0,-1,47.51772,19.054592,47.51772,19.054592,1136,13,578,68,6,123,92,31,37,31,14,6,101,234,7,173,3,20,626
5032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,80,739506, Kresz Géza utca,3,-1,1,garden view,1,0,0,available,1,available,1,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,4,not specified,central heating,0,0,0,0,1,0,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,2,no loft conversion,0,0,0, Villamos   14    Metró   M3    Busz   14   15   115    Éjszakai   914   914A   950    Troli   76   ,47.51441,19.05699,47.51441,19.05699,1132,13,823,86,11,146,107,33,58,36,12,6,92,282,6,165,5,18,691
5033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,70,607143, Békásmegyer-Ófalu,-1,-1,1,street view,0,0,1,not available,0,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,1,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,-1,47.601795,19.04269,47.601795,19.04269,1038,3,27,34,1,9,18,2,3,4,1,0,3,9,3,93,0,7,121
5034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.99,49,435829, Erzsébetfalva – Pesterzsébeti lakótelep,8,-1,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,central heating,0,0,0,0,1,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,7.5,no loft conversion,0,0,0,-1,47.43824,19.100252,47.43824,19.100252,1203,20,11,31,0,3,9,1,2,8,2,2,1,0,4,34,0,3,120
5035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,146,719178, Csillebérc,0,-1,1,panoramic,0,1,0,not specified,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,Southeast,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0,-1,47.488377,18.966871,47.488377,18.966871,1121,12,9,9,0,2,0,0,2,2,0,0,0,3,0,106,0,5,249
5036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,66,723188, Kiszugló,1,-1,1,garden view,1,0,0,available,1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,-1,less than 3 m,not specified,0,0,0,0,0,-1,separate,1,0,Southwest,0,0,0,0,0,0,1,0,0,6,-1,0,0,0,-1,47.515083,19.114635,47.515083,19.114635,1149,14,106,70,4,26,49,3,3,15,4,5,11,23,13,243,0,12,112
5037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99,28,606786, Lakatos-lakótelep,4,-1,1,street view,0,0,1,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating (metered),0,0,0,0,0,0,together,0,1,South,0,1,0,0,0,0,0,0,0,-1,top floor,0,0,1,-1,47.453033,19.173574,47.453033,19.173574,1184,18,34,29,2,7,20,0,4,15,2,1,3,3,9,93,0,9,70
5038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,46,538044, Gvadányi utca,8,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,0,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,-1,no loft conversion,0,0,0, Éjszakai   907    Troli   80   80A   81   ,47.51494,19.145779,47.51494,19.145779,1144,14,50,42,0,8,24,2,3,13,1,0,13,9,2,173,0,12,67
5039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,27,755172, Rómaifürdő – Pók utcai lakótelep,3,-1,-1,street view,0,0,1,not available,0,-1,-1,1 room,1,0,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,-1,not specified,district heating,0,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,4,-1,0,0,0,-1,47.56862,19.055647,47.56862,19.055647,1031,3,62,18,5,4,12,3,5,4,0,0,5,16,2,86,0,6,215
5040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.99,62,741774, Ferenc körút,2,-1,1,panoramic,0,1,0,not available,0,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,3,3 m or more,combination boiler,0,0,1,0,0,-1,together,0,1,South,0,1,0,0,0,0,0,0,-1,-1,-1,0,0,0, Villamos   2   24G   4   6   37   37A   51   51A    Metró   M3    Busz   6   15   23   54   55   115   212   23E    Éjszakai   914   914A   918   923   950   950A   979   979A    Troli   83    Hajó   D11   ,47.482708,19.068409,47.482708,19.068409,1092,9,839,205,16,144,120,41,51,65,6,4,225,288,5,282,1,16,1361
5041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,81,759036, Bercsényi utca,0.5,-1,1,garden view,1,0,0,available,1,not available,0,2 + 2 half room,2,2,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,5,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,Southeast,0,0,0,0,0,0,0,1,0,4,no loft conversion,0,0,0, Villamos   4   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   15   27   33   53   58   114   133E   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.47527,19.050322,47.47527,19.050322,1117,11,413,86,8,84,63,18,24,29,5,2,98,189,3,289,3,17,1117
5042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.97,47,701489, Bóbita utca,0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,3,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0, Busz   218   260   260A   ,47.57234,19.01521,47.57234,19.01521,1037,3,5,9,1,1,1,1,0,4,0,0,1,5,3,31,0,6,49
5043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,121,625899, Ürömhegy,-1,-1,1,panoramic,0,1,0,not available,0,available,1,4 room,4,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,1,not specified,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,1,36,no loft conversion,0,0,0,-1,47.581375,19.020317,47.581375,19.020317,1031,3,6,9,1,1,1,1,0,1,0,0,1,4,0,13,0,4,38
5044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9,72,748611, Hollán Ernő utca,3,-1,-1,street view,0,0,1,available,1,-1,-1,1 + 1 half room,1,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,6,3 m or more,natural gas (convector),1,0,0,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0, Villamos   4   6    Busz   15   115    Troli   75   76    Hajó   D11   ,47.51609,19.05158,47.51609,19.05158,1136,13,666,72,10,141,105,32,47,37,13,8,123,274,6,204,4,16,693
5045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,924528, Prielle Kornélia utca,4,-1,1,street view,0,0,1,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,6,no loft conversion,0,0,0, Villamos   1   17   41   47   47B   48   56    Busz   133E   33    Éjszakai   973   ,47.468426,19.048384,47.468426,19.048384,1117,11,265,75,4,59,44,14,23,26,1,0,32,147,5,304,3,17,869
5046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,72,425333, Pesti út,3,-1,1,garden view,1,0,0,not available,0,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,district heating,0,0,0,0,0,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,6,no loft conversion,0,0,0, Busz   46   161   161A   162   162A   169E   195   198   201E   202E   261E   262   97E    Éjszakai   998   956   990   968   ,47.48396,19.239946,47.48396,19.239946,1173,17,28,47,2,11,29,2,8,15,2,2,2,6,6,92,0,9,61
5047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,165,636364, József körút,2,-1,-1,street view,0,0,1,available,1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,-1,4,3 m or more,combination boiler,0,0,1,0,0,1,separate and together too,1,0,West,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0, Villamos   4   6    Metró   M4    Busz   6   9    Éjszakai   909   923    Troli   83   ,47.491985,19.070604,47.491985,19.070604,1085,8,1299,221,20,229,143,71,103,71,5,8,244,355,12,212,3,16,1275
5048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,50,390000, Budapesti út,0,-1,1,garden view,1,0,0,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,1,3 m or more,natural gas (convector),1,0,0,0,0,0,together,0,1,West,0,0,0,1,0,0,0,0,1,-1,no loft conversion,0,0,0, Busz   44   46   244   7G    Éjszakai   996A   996   ,47.519257,19.176683,47.519257,19.176683,1162,16,39,30,3,9,16,1,0,12,2,2,3,7,2,62,0,3,64
5049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,88,751131, Bimbó út,-1,-1,-1,panoramic,0,1,0,not specified,-1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,45,-1,0,0,0, Busz   149   ,47.52281,19.00353,47.52281,19.00353,1026,2,52,54,2,17,37,1,3,10,0,0,21,8,3,82,0,12,394
5050,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,450000, Rakéta utca,3,-1,1,garden view,1,0,0,not available,0,not available,0,1 + 1 half room,1,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,less than 3 m,natural gas (convector),1,0,0,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0, Busz   35   36   38   138   238   278   38A    Éjszakai   979   979A   938   ,47.40705,19.05978,47.40705,19.05978,1214,21,19,50,2,2,15,1,4,5,0,0,0,0,4,153,0,11,38
5051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.99,53,528113, Tüzér utca,6,-1,1,panoramic,0,1,0,available,1,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,1,separate,1,0,West,0,0,0,1,0,0,0,0,0,-1,no loft conversion,0,0,0, Villamos   14    Busz   14   105    Éjszakai   914   914A    Troli   75   79   ,47.52378,19.06985,47.52378,19.06985,1134,13,224,68,4,56,80,28,17,20,10,10,70,152,11,150,1,28,468
5052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,59,549153, Szent László út 143,3,-1,-1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,4,3 m or more,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0, Busz   30   230   30A   ,47.542236,19.094728,47.542236,19.094728,1131,13,41,44,1,11,27,6,3,12,0,1,1,22,3,67,0,34,191
5053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,50,497121, Újmátyásföld – Centenáriumi lakótelep,0,-1,1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,full comfort,0,1,0,-1,-1,4,less than 3 m,combination boiler,0,0,1,0,0,0,separate,1,0,East,0,0,1,0,0,0,0,0,-1,4.2,-1,0,0,0,-1,47.51795,19.183678,47.51795,19.183678,1165,16,37,33,3,9,22,2,0,11,2,2,3,5,1,66,0,3,74
5054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,53,376147, Völgy utca,3,-1,1,not specified,0,0,0,not available,0,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,3,less than 3 m,combination boiler,0,0,1,0,0,-1,together,0,1,East,0,0,1,0,0,0,0,0,-1,3,no loft conversion,0,0,0, Busz   35   36   148   152   ,47.417263,19.070482,47.417263,19.070482,1214,21,35,92,4,10,28,3,5,13,1,2,0,7,4,244,0,24,77
5055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9,85,981503, Bajza utca,1,-1,1,street view,0,0,1,available,1,available,1,2 + 2 half room,2,2,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,5,3 m or more,central heating,0,0,0,0,1,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,3,-1,0,0,0, Troli   70   74   78   ,47.50759,19.07584,47.50759,19.07584,1071,7,851,96,10,136,95,26,86,41,9,0,125,213,12,157,3,18,701
5056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,64,429688, Soroksár-Újtelep,3,-1,1,street view,0,0,1,not available,0,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,central heating,0,0,0,0,1,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,0,-1,no loft conversion,0,0,0,-1,47.417263,19.13139,47.417263,19.13139,1237,23,8,8,1,3,12,0,0,6,0,0,0,0,2,23,0,3,26
