Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
7270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,3600, Corvin sétány,75,1,-1,-1,not specified,0,0,0,available,1,-1,-1,3 room,3,0,newly built,1,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,central heating,0,0,0,0,1,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,25 sqm,no loft conversion, Metró   M3    Éjszakai   914   914A   950   950A   ,47.48595,19.07538,47.48595,19.07538,1082,8,781,200,13,129,127,34,57,57,7,2,210,234,8,248,1,15,1106
7271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,4218.75, Szinyei Merse Pál utca,32,2,-1,1,garden view,1,0,0,not available,0,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,not specified,3 m or more,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Metró   M1    Busz   105    Éjszakai   979    Troli   72   73   76   ,47.51175,19.06733,47.51175,19.06733,1063,6,973,97,12,163,110,42,76,36,13,5,81,282,11,161,6,21,663
7272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387852,3179.114754, Sas utca,122,2,-1,-1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,0,4,3 m or more,combination boiler,0,0,1,0,0,not specified,separate,1,0,East,0,0,1,0,0,0,0,0,not specified,-1,not specified, Metró   M1   M2   M3    Busz   9   15   16   105   115    Éjszakai   914   914A   916   931   950   950A   979   990    Troli   72   73   ,47.50118,19.05175,47.50118,19.05175,1051,5,1482,147,22,259,103,100,106,61,13,13,204,414,8,197,5,16,1386
7273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,2848.101266, Nánási út 5,158,ground floor,-1,-1,panoramic,0,1,0,available,1,-1,-1,4 + 1 half room,4,1,mint,0,0,0,0,0,1,luxury,0,0,1,A+,1,3,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,yes,70 sqm,not specified, Busz   106    Éjszakai   934   ,47.567024,19.061726,47.567024,19.061726,1031,3,69,17,5,5,12,3,3,4,0,0,9,21,5,96,0,4,209
7274,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,4148.93617, Szondi utca,47,4,-1,1,not specified,0,0,0,available,1,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,5,3 m or more,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Metró   M1    Busz   20E   30   105   230   30A    Éjszakai   979    Troli   72   75   79   ,47.51476,19.072142,47.51476,19.072142,1068,6,609,99,10,112,104,28,56,30,12,4,79,205,10,150,4,21,566
7275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,4666.666667, Remetehegyi út,60,1,-1,1,panoramic,0,1,0,not specified,-1,-1,-1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,1,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,15 sqm,not specified, Busz   237   137    Éjszakai   937   ,47.550716,19.01754,47.550716,19.01754,1037,3,37,13,2,8,8,1,4,8,0,0,9,9,4,107,0,14,82
7276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370000,3083.333333, Folyondár utca,120,ground floor,-1,1,panoramic,0,1,0,not specified,-1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,0,3,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,Southwest,0,0,0,0,0,0,1,0,yes,25 sqm,not specified, Busz   65   165   65A   ,47.53284,19.028467,47.53284,19.028467,1037,3,137,57,2,40,39,4,12,29,1,1,92,47,3,190,0,14,515
7277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,8250, Fillér utca 120.,12,-1,-1,1,panoramic,0,1,0,not available,0,not available,0,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,D,1,-1,less than 3 m,combination boiler,0,0,1,0,0,no,separate,1,0,Southwest,0,0,0,0,0,0,1,0,no,6 sqm,no loft conversion, Busz   91   149   291   ,47.519024,19.0112,47.519024,19.0112,1022,2,131,65,0,32,63,8,15,12,0,2,37,38,3,145,1,11,516
7278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,2142.857143, II. János Pál pápa tér 16.,84,1,-1,1,panoramic,0,1,0,available,1,available,1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,8,3 m or more,central heating,0,0,0,0,1,no,separate and together too,1,0,North,1,0,0,0,0,0,0,0,no,7 sqm,no loft conversion, Villamos   24   24G   28   28A   37   37A   4   62    Metró   M4    Busz   217E   99   ,47.49547,19.080198,47.49547,19.080198,1081,8,879,180,13,133,119,35,79,54,5,1,162,229,14,203,3,14,862
7279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484815,4530.981308, Belváros,107,2,-1,-1,street view,0,0,1,available,1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,not specified,not specified,combination boiler,0,0,1,0,0,no,separate and together too,1,0,West,0,0,0,1,0,0,0,0,no,-1,no loft conversion,-1,47.49175,19.054825,47.49175,19.054825,1056,5,1435,156,22,244,105,88,98,61,4,8,239,391,6,244,4,18,1520
7280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179000,3314.814815, Bartók Béla út,54,5,-1,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,newly built,1,0,0,0,0,0,full comfort,0,1,0,not specified,0,7,less than 3 m,central heating (metered),0,0,0,0,1,no,together,0,1,West,0,0,0,1,0,0,0,0,no,3 sqm,no loft conversion, Villamos   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   27   33   114   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.478336,19.048435,47.478336,19.048435,1114,11,494,101,8,103,70,23,23,41,4,2,128,227,4,297,3,18,1222
7281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,3076.923077, Damjanich utca,65,1,-1,1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,not specified,0,0,0,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,separate,1,0,Northeast,0,0,0,0,1,0,0,0,not specified,-1,not specified, Busz   30A   30   230    Éjszakai   979    Troli   70   74   75   78   79   ,47.508095,19.078815,47.508095,19.078815,1071,7,658,85,10,112,81,19,71,39,10,2,103,166,13,147,2,19,672
7282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323210,4972.461538, Corvin köz,65,4,-1,-1,not specified,0,0,0,available,1,available,1,3 room,3,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,not specified,1,5,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   4   6    Metró   M3    Busz   6   9   15   115    Éjszakai   909   914   914A   923   950   950A   979   979A    Troli   83   ,47.48649,19.07121,47.48649,19.07121,1082,8,972,211,16,163,130,49,74,74,7,5,221,299,9,265,1,20,1338
7283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,2700, Kiscelli utca,50,1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,1,4,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,5 sqm,not specified, Villamos   17   19   41    Busz   160   260A   260    Éjszakai   960   ,47.53876,19.033915,47.53876,19.033915,1032,3,144,45,2,30,26,4,14,25,1,2,91,60,13,217,0,18,482
7284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285000,2688.679245, Ráday utca 8.,106,2,-1,1,street view,0,0,1,not available,0,available,1,2 room,2,0,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,1,3,3 m or more,combination boiler,0,0,1,0,0,no,together,0,1,West,0,0,0,1,0,0,0,0,no,-1,no loft conversion, Villamos   47   47B   48   49    Metró   M3   M4    Busz   9   15   115    Éjszakai   914A   909   950   914   979A   979   950A    Troli   83   ,47.488583,19.062368,47.488583,19.062368,1092,9,1295,215,18,212,123,75,89,74,5,8,230,376,5,258,3,18,1552
7285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,3000, Soroksári út,100,3,-1,-1,panoramic,0,1,0,available,1,-1,-1,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,5,not specified,natural gas (convector),1,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   2   24    Hév   H7    Busz   23   54   55   H6    Éjszakai   918   923   979   979A    Hajó   D11   ,47.472275,19.072598,47.472275,19.072598,1095,9,290,89,4,49,51,11,39,23,5,2,61,100,6,239,0,7,648
7286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484815,4489.027778, Lipótváros,108,1,-1,-1,street view,0,0,1,available,1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,not specified,not specified,central heating,0,0,0,0,1,no,separate and together too,1,0,East,0,0,1,0,0,0,0,0,no,1 sqm,no loft conversion,-1,47.50443,19.050583,47.50443,19.050583,1054,5,1383,111,19,242,108,106,96,62,12,18,181,406,9,220,5,14,1323
7287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,2666.666667, Tarhos utca,45,2,-1,1,panoramic,0,1,0,not available,0,not available,0,1 + 1 half room,1,1,in good condition,0,1,0,0,0,0,full comfort,0,1,0,not specified,1,2,less than 3 m,central heating,0,0,0,0,1,no,together,0,1,Southwest,0,0,0,0,0,0,1,0,no,20 sqm,loft conversion, Busz   218   ,47.58003,19.00998,47.58003,19.00998,1037,3,5,9,1,1,1,1,0,1,0,0,1,2,1,11,0,4,33
7288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,2500, Csalogány utca,140,1,-1,-1,panoramic,0,1,0,available,1,-1,-1,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,not specified,0,0,0,not specified,1,6,less than 3 m,central heating,0,0,0,0,1,not specified,separate,1,0,Southeast,0,0,0,0,0,0,0,1,not specified,6 sqm,not specified, Villamos   4   6   17    Metró   M2    Busz   11   16   39   111   116   16A   6    Éjszakai   916   960   990   ,47.50789,19.03345,47.50789,19.03345,1027,2,621,79,10,113,99,51,37,39,9,14,165,236,7,224,2,12,1035
7289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430000,4886.363636, Nánási út 75.,88,3,-1,1,panoramic,0,1,0,available,1,available,1,3 room,3,0,mint,0,0,0,0,0,1,luxury,0,0,1,A+,1,3,not specified,combination boiler,0,0,1,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,66 sqm,penthouse, Busz   34    Éjszakai   934   ,47.573654,19.06242,47.573654,19.06242,1031,3,66,17,7,2,12,3,3,7,0,0,4,15,5,75,0,1,186
7290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517136,3977.969231, Németvölgyi út,130,3,-1,1,panoramic,0,1,0,available,1,available,1,2 + 2 half room,2,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,not specified,0,not specified,not specified,central heating (metered),0,0,0,0,1,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   59   59A   59B    Busz   110   112   8E    Éjszakai   908   990   ,47.484814,19.005585,47.484814,19.005585,1124,12,53,48,1,14,31,4,7,11,0,2,10,21,2,152,0,5,469
7291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,3214.285714, Fiastyúk utca,42,ground floor,-1,1,garden view,1,0,0,not available,0,not available,0,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,3,not specified,not specified,0,0,0,0,0,not specified,together,0,1,Northwest,0,0,0,0,0,1,0,0,no,-1,no loft conversion, Busz   105   120   ,47.54414,19.079496,47.54414,19.079496,1139,13,59,50,3,30,34,11,8,11,2,10,17,69,8,118,0,34,193
7292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381388,4434.744186, Danubius utca,86,6,-1,1,panoramic,0,1,0,available,1,not available,0,3 room,3,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,9,less than 3 m,central heating (metered),0,0,0,0,1,no,separate,1,0,West,0,0,0,1,0,0,0,0,no,16 sqm,no loft conversion, Hajó   D11   ,47.54851,19.06658,47.54851,19.06658,1138,13,42,33,3,18,20,5,6,4,0,0,16,52,9,109,0,25,190
7293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,2800, Emőd utca,100,1,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,3 room,3,0,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Hév   H5    Busz   34   106   134   H5    Éjszakai   923   934   ,47.57613,19.05324,47.57613,19.05324,1031,3,70,19,8,2,16,3,5,7,0,0,5,16,2,55,0,1,199
7294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,3333.333333, Pusztaszeri út,90,2,-1,1,panoramic,0,1,0,not specified,-1,-1,-1,3 room,3,0,not specified,0,0,0,0,0,0,luxury,0,0,1,not specified,1,not specified,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,10 sqm,not specified, Busz   29   65   111   165   65A   ,47.527225,19.031664,47.527225,19.031664,1025,2,159,51,1,35,42,7,11,33,3,2,92,57,3,196,0,10,531
7295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000,2761.904762, Szeréna út,105,1,-1,-1,panoramic,0,1,0,not specified,-1,-1,-1,2 + 2 half room,2,2,mint,0,0,0,0,0,1,luxury,0,0,1,not specified,0,not specified,not specified,combination boiler,0,0,1,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,12 sqm,not specified, Busz   29   111   191   ,47.52435,19.03166,47.52435,19.03166,1025,2,202,51,1,44,50,16,15,32,5,5,96,117,2,210,1,8,595
7296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430000,3257.575758, Király utca,132,3,-1,1,street view,0,0,1,not available,0,not available,0,3 room,3,0,mint,0,0,0,0,0,1,full bath,0,0,0,not specified,1,3,not specified,combination boiler,0,0,1,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Metró   M1    Busz   105    Éjszakai   979    Troli   70   78   ,47.500736,19.06069,47.500736,19.06069,1061,6,1537,175,25,267,139,87,115,71,9,11,232,416,8,206,5,17,1338
7297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,7205.882353, Budakeszi út,68,not specified,-1,1,panoramic,0,1,0,available,1,available,1,2 + 1 half room,2,1,mint,0,0,0,0,0,1,luxury,0,0,1,A+,0,not specified,not specified,fan-coil,0,0,0,0,0,not specified,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,8 sqm,not specified, Villamos   56   56A   59   59B   61    Busz   22   129   222   22A   291    Éjszakai   922   956   ,47.517776,18.990942,47.517776,18.990942,1021,2,32,49,2,8,37,4,2,14,0,2,11,4,2,94,0,13,312
7298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484815,4143.717949, Törökvész út,117,1,-1,1,street view,0,0,1,not available,0,available,1,3 room,3,0,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,1,3,less than 3 m,combination boiler,0,0,1,0,0,no,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,no,10 sqm,no loft conversion, Busz   11   29   111   ,47.5301,18.999063,47.5301,18.999063,1025,2,28,40,2,14,35,1,0,5,0,0,5,3,3,61,0,10,277
7299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,2430.555556, Balzac utca,144,1,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Busz   15   115    Troli   75   76   ,47.51655,19.05342,47.51655,19.05342,1136,13,642,70,7,135,97,28,46,34,14,8,110,250,6,176,4,18,646
